Model,Training Size,Batch Size,Number of Inducing Points,Iteration,Training Time per Iteration (MilliSeconds),MSE
CIGP,100,100,10,0,4.481005668640137,0.19134879426690377
VSGP,100,100,10,0,8.651378154754639,0.19084210553565714
SVIGP,100,100,10,0,11.734941303730011,0.16528145576215394
ParametricGP,100,100,10,0,11.598852574825287,0.6231510615508589
CIGP,1000,250,25,0,37.35225558280945,0.02257117523694304
VSGP,1000,250,25,0,9.917000532150269,0.022635512436053565
SVIGP,1000,250,25,0,12.464850842952728,0.052274666469694184
ParametricGP,1000,250,25,0,14.714096486568451,0.20680019788370882
CIGP,2000,500,50,0,217.71193265914917,0.0067223792478824495
VSGP,2000,500,50,0,22.536652088165283,0.006705818630805485
SVIGP,2000,500,50,0,16.474345326423645,0.006688088902608535
ParametricGP,2000,500,50,0,19.485479593276978,0.00911554839012764
CIGP,3000,750,75,0,652.7610290050507,0.003211079082582627
VSGP,3000,750,75,0,43.311588764190674,0.0031870635248312526
SVIGP,3000,750,75,0,56.600608229637146,0.005308472893209114
ParametricGP,3000,750,75,0,21.171443462371826,0.008454065915228497
